log_id,router,dataset_name,destination,raw_destination,sensitive,blockchain_hash,blockchain_tx_hash,routing_latency_ms,backend_write_latency_ms,total_latency_ms,success,energy_cpu_pkg_j,payload_bytes,proc_cpu_pct,proc_rss_mb,level,component,log_source,content,event_template
13686,xgboost,loghub,minio,minio,False,,,0.33542000164743513,0.126330996863544,0.4617509985109791,True,0.0,26,0.0,881.369088,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Send worker leaving thread,Send worker leaving thread
13687,xgboost,loghub,minio,minio,False,,,0.32349899993278086,0.13049200060777366,0.4539910005405545,True,0.0,46,0.0,881.369088,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13688,xgboost,loghub,minio,minio,False,,,0.3254569965065457,0.15186100063147023,0.4773179971380159,True,0.0,46,0.0,881.369088,INFO,3888:QuorumCnxManager$Listener,Zookeeper,Received connection request /10.10.34.11:48254,Received connection request /<*>:<*>
13689,xgboost,loghub,minio,minio,False,,,1.8880889983847737,0.14276999718276784,2.0308589955675416,True,0.0,46,0.0,881.369088,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13690,xgboost,loghub,minio,minio,False,,,0.35337799636181444,0.14000599912833422,0.49338399549014866,True,0.0,46,0.0,881.373184,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13691,xgboost,loghub,clickhouse,clickhouse,False,,,0.33352299942635,11.90584700088948,12.23937000031583,True,0.159812892,57,0.0,881.373184,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error ="
13692,xgboost,loghub,minio,minio,False,,,5.923377997532953,0.22702800197293982,6.150405999505892,True,0.0,46,0.0,881.373184,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13693,xgboost,loghub,minio,minio,False,,,0.4228690013405867,0.14674499834654853,0.5696139996871352,True,0.0,46,0.0,881.373184,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13694,xgboost,loghub,minio,minio,False,,,0.34357799449935555,0.13960300566395745,0.483181000163313,True,0.0,23,0.0,881.373184,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,Interrupting SendWorker,Interrupting SendWorker
13695,xgboost,loghub,minio,minio,False,,,0.344350999512244,0.12829199840780348,0.4726429979200475,True,0.0,23,0.0,881.373184,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,Interrupting SendWorker,Interrupting SendWorker
13696,xgboost,loghub,clickhouse,clickhouse,False,,,9.778753999853507,11.348189997079317,21.126943996932823,True,0.13737416362500002,57,0.0,881.373184,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error ="
13697,xgboost,loghub,minio,minio,False,,,0.5947880054009147,0.15774700295878574,0.7525350083597004,True,0.0,46,0.0,881.373184,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13698,xgboost,loghub,clickhouse,clickhouse,False,,,0.3763690037885681,10.855563996301498,11.231933000090066,True,0.08153471712499999,57,0.0,881.373184,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error ="
13699,xgboost,loghub,minio,minio,False,,,1.8271540029672906,0.14454899792326614,1.9717030008905567,True,0.0,23,0.0,881.373184,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,Interrupting SendWorker,Interrupting SendWorker
13700,xgboost,loghub,minio,minio,False,,,0.37825699837412685,0.1196630037156865,0.49792000208981335,True,0.0,23,0.0,881.373184,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,Interrupting SendWorker,Interrupting SendWorker
13701,xgboost,loghub,minio,minio,False,,,0.34506699739722535,0.11504999565659091,0.46011699305381626,True,0.0,23,0.0,881.373184,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,Interrupting SendWorker,Interrupting SendWorker
13702,xgboost,loghub,minio,minio,False,,,0.36240499321138486,0.11373899906175211,0.476143992273137,True,0.0,46,0.0,881.373184,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13703,xgboost,loghub,minio,minio,False,,,0.32960300450213253,0.123846999485977,0.45345000398810953,True,0.0,46,0.0,881.37728,INFO,3888:QuorumCnxManager$Listener,Zookeeper,Received connection request /10.10.34.11:48373,Received connection request /<*>:<*>
13704,xgboost,loghub,minio,minio,False,,,0.3273539987276308,0.1240659985342063,0.4514199972618371,True,0.0,46,0.0,881.37728,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13705,xgboost,loghub,minio,minio,False,,,0.3404239978408441,0.12793699715984985,0.46836099500069395,True,0.0,26,0.0,881.37728,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Send worker leaving thread,Send worker leaving thread
13706,xgboost,loghub,minio,minio,False,,,0.3325259967823513,0.11540800187503919,0.4479339986573905,True,0.0,46,0.0,881.37728,INFO,3888:QuorumCnxManager$Listener,Zookeeper,Received connection request /10.10.34.13:45894,Received connection request /<*>:<*>
13707,xgboost,loghub,minio,minio,False,,,0.32774999999674037,0.10826499783433974,0.4360149978310801,True,0.0,46,0.0,881.37728,INFO,3888:QuorumCnxManager$Listener,Zookeeper,Received connection request /10.10.34.11:48394,Received connection request /<*>:<*>
13708,xgboost,loghub,minio,minio,False,,,0.3077770015806891,0.10681599815143272,0.4145929997321218,True,0.0,23,0.0,881.37728,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,Interrupting SendWorker,Interrupting SendWorker
13709,xgboost,loghub,minio,minio,False,,,0.3100479952991009,0.10791300155688077,0.41796099685598165,True,0.0,23,0.0,881.37728,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,Interrupting SendWorker,Interrupting SendWorker
13710,xgboost,loghub,minio,minio,False,,,0.3066589997615665,0.19627599976956844,0.502934999531135,True,0.0,46,0.0,881.37728,INFO,3888:QuorumCnxManager$Listener,Zookeeper,Received connection request /10.10.34.11:48420,Received connection request /<*>:<*>
13711,xgboost,loghub,clickhouse,clickhouse,False,,,2.498261004802771,8.067586000834126,10.565847005636897,True,0.12103270199999999,57,0.0,881.37728,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error ="
13712,xgboost,loghub,clickhouse,clickhouse,False,,,2.858596999431029,10.77250199887203,13.63109899830306,True,0.14700632349999998,57,0.0,881.37728,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error ="
13713,xgboost,loghub,minio,minio,False,,,0.5732599965995178,0.161520998517517,0.7347809951170348,True,0.0,23,0.0,881.381376,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,Interrupting SendWorker,Interrupting SendWorker
13714,xgboost,loghub,clickhouse,clickhouse,False,,,0.36426600127015263,8.447453001281247,8.8117190025514,True,0.11046563725000001,57,0.0,881.381376,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error ="
13715,xgboost,loghub,minio,minio,False,,,21.918803002336062,0.19308299670228735,22.11188599903835,True,0.0,23,0.0,881.381376,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,Interrupting SendWorker,Interrupting SendWorker
13716,xgboost,loghub,minio,minio,False,,,0.4846399970119819,0.14793699665460736,0.6325769936665893,True,0.0,46,0.0,881.381376,INFO,3888:QuorumCnxManager$Listener,Zookeeper,Received connection request /10.10.34.11:48478,Received connection request /<*>:<*>
13717,xgboost,loghub,minio,minio,False,,,0.39515700336778536,0.134936002723407,0.5300930060911924,True,0.0,46,0.0,881.381376,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13718,xgboost,loghub,minio,minio,False,,,0.34656799834920093,0.14754800213268027,0.4941160004818812,True,0.0,46,0.0,881.381376,INFO,3888:QuorumCnxManager$Listener,Zookeeper,Received connection request /10.10.34.11:48502,Received connection request /<*>:<*>
13719,xgboost,loghub,minio,minio,False,,,0.3541940022842027,0.13415700232144445,0.4883510046056472,True,0.0,46,0.0,881.381376,INFO,3888:QuorumCnxManager$Listener,Zookeeper,Received connection request /10.10.34.12:48751,Received connection request /<*>:<*>
13720,xgboost,loghub,clickhouse,clickhouse,False,,,0.3403679947950877,6.932289004907943,7.272656999703031,True,0.071579115625,57,0.0,881.381376,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error ="
13721,xgboost,loghub,minio,minio,False,,,0.5405420015449636,0.1569599990034476,0.6975020005484112,True,0.0,26,0.0,881.381376,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Send worker leaving thread,Send worker leaving thread
13722,xgboost,loghub,clickhouse,clickhouse,False,,,0.36812799953622743,7.371942003373988,7.740070002910215,True,0.0906149205,57,0.0,881.381376,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error ="
13723,xgboost,loghub,minio,minio,False,,,4.251707003277261,3.2428179983980954,7.494525001675356,True,0.023252692499999998,46,0.0,881.381376,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13724,xgboost,loghub,minio,minio,False,,,4.039198000100441,0.16030400001909584,4.199502000119537,True,0.0,46,0.0,881.381376,INFO,3888:QuorumCnxManager$Listener,Zookeeper,Received connection request /10.10.34.12:48811,Received connection request /<*>:<*>
13725,xgboost,loghub,minio,minio,False,,,0.4385409993119538,0.1446149981347844,0.5831559974467382,True,0.0,46,0.0,881.381376,INFO,3888:QuorumCnxManager$Listener,Zookeeper,Received connection request /10.10.34.13:46083,Received connection request /<*>:<*>
13726,xgboost,loghub,minio,minio,False,,,0.3465730042080395,0.13449900143314153,0.481072005641181,True,0.0,26,0.0,881.381376,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Send worker leaving thread,Send worker leaving thread
13727,xgboost,loghub,minio,minio,False,,,0.34682300611166283,0.13125599798513576,0.4780790040967986,True,0.0,23,0.0,881.381376,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,Interrupting SendWorker,Interrupting SendWorker
13728,xgboost,loghub,minio,minio,False,,,0.3412239966564812,0.12664999667322263,0.4678739933297038,True,0.0,46,0.0,881.385472,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13729,xgboost,loghub,minio,minio,False,,,0.3275400013080798,0.1330029990640469,0.4605430003721267,True,0.0,26,0.0,881.385472,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Send worker leaving thread,Send worker leaving thread
13730,xgboost,loghub,minio,minio,False,,,0.36223600181983784,0.16093900194391608,0.5231750037637539,True,0.0,46,0.0,881.385472,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13731,xgboost,loghub,minio,minio,False,,,1.1763670045183972,0.13271699572214857,1.3090840002405457,True,0.0,46,0.0,881.385472,INFO,3888:QuorumCnxManager$Listener,Zookeeper,Received connection request /10.10.34.11:48602,Received connection request /<*>:<*>
13732,xgboost,loghub,minio,minio,False,,,0.3446850023465231,0.13097000191919506,0.47565500426571816,True,0.0,46,0.0,881.385472,INFO,3888:QuorumCnxManager$Listener,Zookeeper,Received connection request /10.10.34.13:46110,Received connection request /<*>:<*>
13733,xgboost,loghub,minio,minio,False,,,0.33872300264192745,0.13449000107357278,0.47321300371550024,True,0.0,46,0.0,881.385472,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13734,xgboost,loghub,minio,minio,False,,,0.3381320057087578,0.13925100211054087,0.47738300781929865,True,0.0,26,0.0,881.385472,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Send worker leaving thread,Send worker leaving thread
13735,xgboost,loghub,minio,minio,False,,,0.32995000219671056,0.13674500223714858,0.46669500443385914,True,0.0,46,26162.9,881.385472,INFO,3888:QuorumCnxManager$Listener,Zookeeper,Received connection request /10.10.34.13:46143,Received connection request /<*>:<*>
13736,xgboost,loghub,minio,minio,False,,,0.32865699904505163,3.4866109999711625,3.815267999016214,True,0.034339791499999994,26,0.0,881.385472,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Send worker leaving thread,Send worker leaving thread
13737,xgboost,loghub,clickhouse,clickhouse,False,,,1.4891829996486194,7.4225769931217656,8.911759992770385,True,0.07851949875000001,57,0.0,881.385472,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error ="
13738,xgboost,loghub,clickhouse,clickhouse,False,,,2.1072019953862764,6.726072999299504,8.83327499468578,True,0.08471338425,57,0.0,881.385472,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error ="
13739,xgboost,loghub,minio,minio,False,,,0.5366719997255132,0.18056399858323857,0.7172359983087517,True,0.0,46,0.0,881.389568,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13740,xgboost,loghub,minio,minio,False,,,1.0818849987117574,0.12152800627518445,1.2034130049869418,True,0.0,46,0.0,881.389568,INFO,3888:QuorumCnxManager$Listener,Zookeeper,Received connection request /10.10.34.13:46170,Received connection request /<*>:<*>
13741,xgboost,loghub,clickhouse,clickhouse,False,,,0.3172719952999614,15.424460005306173,15.741732000606135,True,0.200416162,57,0.0,881.389568,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error ="
13742,xgboost,loghub,minio,minio,False,,,19.955217001552228,0.1601449985173531,20.11536200006958,True,0.0,46,0.0,881.389568,INFO,3888:QuorumCnxManager$Listener,Zookeeper,Received connection request /10.10.34.11:48672,Received connection request /<*>:<*>
13743,xgboost,loghub,minio,minio,False,,,3.5824059959850274,0.12607700045919046,3.708482996444218,True,0.0,26,0.0,881.389568,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Send worker leaving thread,Send worker leaving thread
13744,xgboost,loghub,minio,minio,False,,,0.34726499870885164,0.11349599662935361,0.46076099533820525,True,0.0,46,0.0,881.389568,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13745,xgboost,loghub,clickhouse,clickhouse,False,,,0.32426499819848686,10.782436998852063,11.10670199705055,True,0.139047473125,57,0.0,881.389568,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error ="
13746,xgboost,loghub,minio,minio,False,,,19.960564000939485,0.16391600365750492,20.12448000459699,True,0.0,23,0.0,881.389568,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,Interrupting SendWorker,Interrupting SendWorker
13747,xgboost,loghub,clickhouse,clickhouse,False,,,5.368455000279937,11.924787999305408,17.293242999585345,True,0.14266825799999996,57,0.0,881.389568,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error ="
13748,xgboost,loghub,clickhouse,clickhouse,False,,,0.5882789992028847,6.095292999816593,6.6835719990194775,True,0.092834,57,0.0,881.389568,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error ="
13749,xgboost,loghub,clickhouse,clickhouse,False,,,2.4113190011121333,9.319119002611842,11.730438003723975,True,0.12992700000000001,57,0.0,881.389568,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error ="
13750,xgboost,loghub,minio,minio,False,,,0.5792439987999387,0.16773799870861694,0.7469819975085557,True,0.0,26,0.0,881.389568,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Send worker leaving thread,Send worker leaving thread
13751,xgboost,loghub,minio,minio,False,,,0.4051869982504286,0.1474939999752678,0.5526809982256964,True,0.0,46,0.0,881.389568,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13752,xgboost,loghub,minio,minio,False,,,0.3349819962750189,0.12610699923243374,0.46108899550745264,True,0.0,46,0.0,881.389568,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13753,xgboost,loghub,minio,minio,False,,,0.3686150012072176,0.12630000128410757,0.49491500249132514,True,0.0,46,0.0,881.389568,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13754,xgboost,loghub,minio,minio,False,,,0.3330890031065792,0.12744800187647343,0.4605370049830526,True,0.0,23,0.0,881.389568,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,Interrupting SendWorker,Interrupting SendWorker
13755,xgboost,loghub,clickhouse,clickhouse,False,,,0.3230220027035102,11.59252600336913,11.91554800607264,True,0.151473121875,57,0.0,881.389568,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error ="
13756,xgboost,loghub,minio,minio,False,,,24.47492699866416,0.2600599982542917,24.73498699691845,True,0.0,23,0.0,881.389568,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,Interrupting SendWorker,Interrupting SendWorker
13757,xgboost,loghub,clickhouse,clickhouse,False,,,2.8388520004227757,6.7761099999188446,9.61496200034162,True,0.065319051875,57,0.0,881.389568,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error ="
13758,xgboost,loghub,minio,minio,False,,,1.0671209965948947,0.1553799957036972,1.2225009922985919,True,0.0,46,0.0,881.389568,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13759,xgboost,loghub,minio,minio,False,,,0.37101799534866586,0.137523005832918,0.5085410011815839,True,0.0,26,0.0,881.389568,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Send worker leaving thread,Send worker leaving thread
13760,xgboost,loghub,minio,minio,False,,,0.32467400160385296,0.13054400187684223,0.4552180034806952,True,0.0,46,0.0,881.389568,INFO,3888:QuorumCnxManager$Listener,Zookeeper,Received connection request /10.10.34.12:49076,Received connection request /<*>:<*>
13761,xgboost,loghub,clickhouse,clickhouse,False,,,0.3226690023439005,12.206324994622264,12.528993996966165,True,0.145027493625,57,0.0,881.389568,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error ="
13762,xgboost,loghub,clickhouse,clickhouse,False,,,0.5909600004088134,11.286213004495949,11.877173004904762,True,0.13896667199999999,57,0.0,881.389568,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error ="
13763,xgboost,loghub,minio,minio,False,,,0.5917710004723631,0.1608849997865036,0.7526560002588667,True,0.0,23,0.0,881.389568,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,Interrupting SendWorker,Interrupting SendWorker
13764,xgboost,loghub,clickhouse,clickhouse,False,,,0.3961869952036068,5.893380002817139,6.289566998020746,True,0.06386762087500002,57,0.0,881.389568,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error ="
13765,xgboost,loghub,minio,minio,False,,,0.612443000136409,0.15322500257752836,0.7656680027139373,True,0.0,23,0.0,881.389568,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,Interrupting SendWorker,Interrupting SendWorker
13766,xgboost,loghub,minio,minio,False,,,0.36883999564452097,0.1330719969701022,0.5019119926146232,True,0.0,26,0.0,881.389568,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Send worker leaving thread,Send worker leaving thread
13767,xgboost,loghub,minio,minio,False,,,2.932527000666596,0.13372000103117898,3.066247001697775,True,0.0,46,0.0,881.389568,INFO,3888:QuorumCnxManager$Listener,Zookeeper,Received connection request /10.10.34.13:46410,Received connection request /<*>:<*>
13768,xgboost,loghub,minio,minio,False,,,0.3336629961268045,0.12563399650389329,0.4592969926306978,True,0.0,26,29606.8,881.389568,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Send worker leaving thread,Send worker leaving thread
13769,xgboost,loghub,minio,minio,False,,,0.32201599969994277,0.12937199790030718,0.45138799760024995,True,0.0,46,0.0,881.389568,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13770,xgboost,loghub,minio,minio,False,,,0.343556996085681,0.12887099728686735,0.47242799337254837,True,0.0,46,0.0,881.389568,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13771,xgboost,loghub,minio,minio,False,,,0.5359339993447065,0.13001300249015912,0.6659470018348657,True,0.0,46,0.0,881.389568,INFO,3888:QuorumCnxManager$Listener,Zookeeper,Received connection request /10.10.34.13:46458,Received connection request /<*>:<*>
13772,xgboost,loghub,minio,minio,False,,,0.3609220002545044,0.13100299838697538,0.49192499864147976,True,0.0,46,0.0,881.389568,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13773,xgboost,loghub,minio,minio,False,,,0.3128409953205846,0.12656299804802984,0.43940399336861446,True,0.0,46,0.0,881.389568,INFO,3888:QuorumCnxManager$Listener,Zookeeper,Received connection request /10.10.34.12:49206,Received connection request /<*>:<*>
13774,xgboost,loghub,clickhouse,clickhouse,False,,,0.32792999991215765,12.93162300135009,13.259553001262248,True,0.157811613375,57,0.0,881.389568,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error ="
13775,xgboost,loghub,minio,minio,False,,,4.482371994527057,0.16330699872924015,4.645678993256297,True,0.0,46,0.0,881.389568,INFO,3888:QuorumCnxManager$Listener,Zookeeper,Received connection request /10.10.34.12:49218,Received connection request /<*>:<*>
13776,xgboost,loghub,minio,minio,False,,,0.39077699329936877,0.13335000403458253,0.5241269973339513,True,0.0,46,0.0,881.389568,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13777,xgboost,loghub,minio,minio,False,,,11.100585004896857,0.17502999980933964,11.275615004706196,True,0.0,46,0.0,881.389568,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13778,xgboost,loghub,minio,minio,False,,,0.4157069997745566,0.13909900008002296,0.5548059998545796,True,0.0,23,0.0,881.389568,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,Interrupting SendWorker,Interrupting SendWorker
13779,xgboost,loghub,minio,minio,False,,,4.828595992876217,0.14549499610438943,4.974090988980606,True,0.0,26,0.0,881.389568,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Send worker leaving thread,Send worker leaving thread
13780,xgboost,loghub,clickhouse,clickhouse,False,,,0.35460599610814825,13.277541998832021,13.63214799494017,True,0.15332529350000002,57,0.0,881.393664,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,"Connection broken for id 188978561024, my id = 3, error =","Connection broken for id <*>, my id = <*>, error ="
13781,xgboost,loghub,minio,minio,False,,,2.9579850015579723,0.1674209997872822,3.1254060013452545,True,0.0,26,0.0,881.393664,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Send worker leaving thread,Send worker leaving thread
13782,xgboost,loghub,minio,minio,False,,,0.44540500675793737,0.1479299971833825,0.5933350039413199,True,0.0,23,0.0,881.393664,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,Interrupting SendWorker,Interrupting SendWorker
13783,xgboost,loghub,minio,minio,False,,,0.33481900027254596,0.12496399722294882,0.4597829974954948,True,0.0,46,0.0,881.393664,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13784,xgboost,loghub,minio,minio,False,,,0.3215399992768653,0.1298139977734536,0.45135399705031887,True,0.0,46,0.0,881.393664,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13785,xgboost,loghub,minio,minio,False,,,0.32298799487762153,0.12140499893575907,0.4443929938133806,True,0.0,46,0.0,881.393664,INFO,3888:QuorumCnxManager$Listener,Zookeeper,Received connection request /10.10.34.12:49270,Received connection request /<*>:<*>
13786,xgboost,loghub,minio,minio,False,,,0.32290499802911654,0.13187000149628147,0.454774999525398,True,0.0,23,0.0,881.393664,WARN,188978561024:QuorumCnxManager$RecvWorker,Zookeeper,Interrupting SendWorker,Interrupting SendWorker
13787,xgboost,loghub,minio,minio,False,,,0.3245699990657158,0.12729299487546086,0.4518629939411767,True,0.0,46,0.0,881.393664,INFO,3888:QuorumCnxManager$Listener,Zookeeper,Received connection request /10.10.34.13:46563,Received connection request /<*>:<*>
13788,xgboost,loghub,minio,minio,False,,,0.31626700365450233,0.1266409963136539,0.4429079999681562,True,0.0,46,0.0,881.393664,INFO,3888:QuorumCnxManager$Listener,Zookeeper,Received connection request /10.10.34.11:49095,Received connection request /<*>:<*>
13789,xgboost,loghub,minio,minio,False,,,0.32782400376163423,0.12182199861854315,0.4496460023801774,True,0.0,46,0.0,881.393664,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
13790,xgboost,loghub,minio,minio,False,,,0.32415299938293174,0.134599999000784,0.45875299838371575,True,0.0,46,0.0,881.393664,INFO,3888:QuorumCnxManager$Listener,Zookeeper,Received connection request /10.10.34.12:49316,Received connection request /<*>:<*>
13791,xgboost,loghub,minio,minio,False,,,0.31995300378184766,0.1284829995711334,0.44843600335298106,True,0.0,26,0.0,881.393664,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Send worker leaving thread,Send worker leaving thread
13792,xgboost,loghub,minio,minio,False,,,0.3216859986423515,0.1215250013046898,0.4432109999470413,True,0.0,46,0.0,881.393664,WARN,188978561024:QuorumCnxManager$SendWorker,Zookeeper,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue
